;year;countryName;regionName;Number of deaths due to HIV/AIDS;Number of incident tuberculosis cases,  (HIV-positive cases);Prevalence of hypertension among adults aged 30-79 years, age-standardized-Male;Prevalence of hypertension among adults aged 30-79 years, crude-Female;Incidence of tuberculosis (per 100 000 population) (HIV-positive cases);Prevalence of hypertension among adults aged 30-79 years, crude-Male;"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (age-standardized estimate) (%)-Both sexes";Prevalence of controlled hypertension among adults aged 30-79 years with hypertension, age-standardized-Female;Prevalence of controlled hypertension among adults aged 30-79 years with hypertension, crude-Female;"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (crude estimate) (%)-Both sexes";"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (crude estimate) (%)-Female";Population practising open defecation (%);"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (age-standardized estimate) (%)-Male";"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (crude estimate) (%)-Male";"Prevalence of overweight among adults, BMI &GreaterEqual; 25 (age-standardized estimate) (%)-Female";Incidence of tuberculosis (per 100 000 population per year);nMx - age-specific death rate between ages x and x+n-Female;nMx - age-specific death rate between ages x and x+n-Both sexes;nMx - age-specific death rate between ages x and x+n-Male;Prevalence of treatment (taking medicine) for hypertension among adults aged 30-79 with hypertension, age-standardized-Male;Prevalence of treatment (taking medicine) for hypertension among adults aged 30-79 with hypertension, crude-Male;Estimated number of people (all ages) living with HIV;Prevalence of anaemia in pregnant women (aged 15-49) (%)-Female;Prevalence of previous diagnosis of hypertension among adults aged 30-79 with hypertension, age-standardized-Male;Prevalence of previous diagnosis of hypertension among adults aged 30-79 with hypertension, crude-Male;Prevalence of anaemia in women of reproductive age (aged 15-49) (%)-Female;pop;percent
710;2003;Lesotho;Africa;16000.0;16000.0;32.5;42.4;776.0;30.9;30.4;9.0;8.9;26.4;38.7;104.42119;14.8;12.5;42.7;1080.0;;;;14.9;14.6;240000.0;35.7;26.5;25.7;34.0;1993030.0;0.8027977501593052
711;2002;Lesotho;Africa;15000.0;14000.0;32.3;41.9;714.0;30.7;29.8;8.4;8.4;25.9;37.9;107.41771;14.4;12.2;41.8;1010.0;;;;14.1;13.9;240000.0;36.0;25.8;25.1;34.8;1997534.0;0.7509258916243728
712;2001;Lesotho;Africa;13000.0;13000.0;32.2;41.5;647.0;30.5;29.2;7.8;7.9;25.4;37.2;110.42172000000001;14.0;11.9;40.9;923.0;;;;13.4;13.1;230000.0;36.2;25.2;24.4;35.7;1999473.0;0.6501713201428576
713;2000;Lesotho;Africa;11000.0;12000.0;32.0;41.1;572.0;30.2;28.5;7.4;7.4;24.9;36.4;113.43242000000001;13.6;11.6;40.0;827.0;0.75571;0.8997599999999999;1.14924;12.7;12.4;220000.0;36.6;24.6;23.8;36.5;1998630.0;0.5503770082506517
768;2008;Malawi;Africa;55000.0;32000.0;36.6;33.4;234.0;32.4;19.6;3.9;3.7;16.9;22.6;25.17015;12.7;11.0;26.0;371.0;;;;8.5;6.9;910000.0;41.1;16.1;13.6;33.3;13889423.0;0.39598477200960763
769;2007;Malawi;Africa;64000.0;35000.0;36.9;33.6;261.0;32.9;19.2;3.5;3.4;16.6;22.1;26.36729;12.5;10.9;25.4;383.0;;;;8.1;6.6;910000.0;41.7;15.6;13.2;34.3;13495463.0;0.47423345164222974
770;2006;Malawi;Africa;70000.0;36000.0;37.2;33.7;274.0;33.2;18.8;3.2;3.1;16.2;21.6;27.56542;12.2;10.7;24.8;392.0;;;;7.7;6.3;920000.0;42.3;15.1;12.9;35.2;13118307.0;0.5336054416168184
771;2005;Malawi;Africa;75000.0;34000.0;37.3;33.8;266.0;33.5;18.3;3.0;2.8;15.9;21.1;28.764409999999998;12.0;10.5;24.1;398.0;0.72763;0.82897;0.9898399999999999;7.3;6.1;920000.0;42.8;14.6;12.6;36.0;12755648.0;0.5879748327956369
772;2004;Malawi;Africa;77000.0;33000.0;37.3;33.7;268.0;33.7;17.9;2.7;2.6;15.5;20.5;29.9644;11.8;10.3;23.5;402.0;;;;7.0;5.9;930000.0;43.1;14.2;12.3;36.6;12411342.0;0.6204002758122369
773;2003;Malawi;Africa;76000.0;33000.0;37.3;33.5;275.0;33.8;17.5;2.5;2.5;15.2;20.0;31.165229999999998;11.5;10.1;22.9;403.0;;;;6.6;5.6;930000.0;43.4;13.8;12.1;37.0;12087965.0;0.6287245206285756
774;2002;Malawi;Africa;74000.0;33000.0;37.2;33.4;283.0;33.8;17.0;2.4;2.3;14.8;19.5;32.36704;11.3;9.9;22.3;401.0;;;;6.3;5.4;940000.0;43.5;13.5;11.8;37.3;11784498.0;0.627943591657447
775;2001;Malawi;Africa;71000.0;35000.0;37.0;33.2;304.0;33.8;16.6;2.2;2.2;14.4;18.9;33.56969;11.1;9.7;21.8;395.0;;;;6.0;5.2;940000.0;43.6;13.1;11.6;37.6;11498818.0;0.6174547679596285
776;2000;Malawi;Africa;68000.0;34000.0;36.9;33.0;306.0;33.7;16.2;2.1;2.1;14.1;18.4;34.77329;10.8;9.6;21.2;386.0;0.83039;0.9352600000000001;1.07775;5.7;5.0;940000.0;43.7;12.8;11.4;37.9;11229387.0;0.6055539808183652
875;2006;Namibia;Africa;8900.0;17000.0;44.0;42.7;864.0;40.3;32.6;12.3;12.0;28.7;38.8;145.75188999999997;19.8;17.6;43.4;1210.0;;;;23.7;20.5;170000.0;30.5;32.9;29.4;27.0;1986558.0;0.4480110824853843
876;2005;Namibia;Africa;10000.0;17000.0;43.7;42.4;873.0;40.1;31.8;11.5;11.3;27.9;37.9;146.00115;19.2;17.0;42.6;1250.0;0.7034699999999999;0.80473;0.9700700000000001;22.5;19.6;160000.0;30.7;32.1;28.7;27.5;1962865.0;0.5094593871713031
877;2004;Namibia;Africa;11000.0;17000.0;43.4;41.9;870.0;39.8;31.1;10.8;10.5;27.2;37.0;146.26088;18.6;16.5;41.7;1260.0;;;;21.4;18.5;160000.0;30.9;31.4;28.0;28.0;1939406.0;0.567183972824669
878;2003;Namibia;Africa;10000.0;16000.0;43.1;41.4;863.0;39.5;30.3;10.0;9.8;26.5;36.2;146.53258999999997;18.1;16.0;40.9;1240.0;;;;20.3;17.6;160000.0;31.0;30.6;27.3;28.3;1915425.0;0.5220773457587742
879;2002;Namibia;Africa;9600.0;16000.0;42.7;40.8;846.0;39.1;29.6;9.3;9.2;25.8;35.3;146.81294;17.6;15.5;40.0;1190.0;;;;19.2;16.6;150000.0;31.1;29.9;26.7;28.7;1888525.0;0.5083332230179638
880;2001;Namibia;Africa;8600.0;15000.0;42.4;40.3;816.0;38.8;28.9;8.7;8.6;25.1;34.5;147.06395;17.1;15.1;39.2;1100.0;;;;18.2;15.7;150000.0;31.4;29.2;26.0;29.5;1856402.0;0.4632617288712251
881;2000;Namibia;Africa;7600.0;14000.0;42.1;39.8;770.0;38.5;28.2;8.1;8.1;24.5;33.7;147.11568000000003;16.6;14.6;38.4;985.0;0.73024;0.8178000000000001;0.9608299999999999;17.2;14.9;140000.0;31.8;28.5;25.4;30.4;1819141.0;0.4177796003718238
895;2007;Zambia;Africa;59000.0;50000.0;36.2;32.6;397.0;31.4;23.0;3.3;3.2;19.2;25.1;57.6014;15.5;13.3;30.1;554.0;;;;10.5;8.4;1000000.0;40.9;25.0;21.2;32.5;12402073.0;0.4757269208139639
896;2006;Zambia;Africa;65000.0;50000.0;36.2;32.6;408.0;31.5;22.5;3.0;3.0;18.8;24.5;59.64215;15.2;13.0;29.5;577.0;;;;10.1;8.1;1000000.0;41.5;24.5;20.9;33.1;11971567.0;0.5429531489069058
897;2005;Zambia;Africa;70000.0;50000.0;36.2;32.6;420.0;31.6;22.0;2.8;2.8;18.4;24.0;61.69196;14.9;12.7;28.9;602.0;0.7645900000000001;0.86193;1.02461;9.7;7.8;990000.0;42.0;24.0;20.5;33.6;11564870.0;0.6052813390898472
898;2004;Zambia;Africa;73000.0;51000.0;36.1;32.5;438.0;31.6;21.6;2.6;2.6;18.0;23.5;63.750460000000004;14.6;12.5;28.3;631.0;;;;9.3;7.6;980000.0;42.4;23.5;20.2;34.0;11188040.0;0.652482472354407
899;2003;Zambia;Africa;76000.0;53000.0;36.0;32.3;467.0;31.5;21.2;2.4;2.4;17.6;23.0;65.81789;14.3;12.2;27.7;662.0;;;;8.9;7.4;980000.0;42.8;22.9;19.9;34.3;10837973.0;0.7012381374266203
900;2002;Zambia;Africa;74000.0;55000.0;35.8;32.2;505.0;31.5;20.8;2.2;2.3;17.3;22.6;67.89384;14.1;12.0;27.2;695.0;;;;8.6;7.1;970000.0;43.2;22.4;19.5;34.7;10508294.0;0.7042056493661102
901;2001;Zambia;Africa;70000.0;59000.0;35.6;32.0;552.0;31.4;20.5;2.1;2.2;17.1;22.2;69.97822;13.9;11.9;26.8;728.0;;;;8.2;6.9;960000.0;43.6;21.9;19.2;35.1;10191964.0;0.6868156127710027
902;2000;Zambia;Africa;67000.0;64000.0;35.4;31.8;611.0;31.2;20.2;2.0;2.1;16.8;21.9;71.96969;13.7;11.7;26.3;759.0;0.89215;0.9836500000000001;1.11828;7.9;6.6;940000.0;44.0;21.4;18.8;35.6;9891136.0;0.6773741661220714
913;2010;Zimbabwe;Africa;61000.0;41000.0;37.8;43.3;322.0;32.9;35.7;12.1;11.8;29.4;41.7;68.86961000000001;20.2;16.3;49.5;416.0;0.79521;0.86647;1.0029599999999999;19.9;16.9;1200000.0;33.9;29.9;26.3;30.9;12839771.0;0.47508635473327365
914;2009;Zimbabwe;Africa;74000.0;44000.0;37.8;43.3;353.0;33.0;35.3;11.4;11.2;29.0;41.2;69.92208000000001;19.8;16.0;48.9;450.0;;;;19.1;16.3;1200000.0;34.1;29.1;25.7;31.4;12679810.0;0.5836049593803062
915;2008;Zimbabwe;Africa;87000.0;43000.0;37.7;43.3;351.0;33.1;34.8;10.8;10.6;28.6;40.7;70.97336;19.5;15.8;48.4;487.0;;;;18.3;15.7;1200000.0;34.2;28.3;25.1;31.9;12550347.0;0.6932079248486118
916;2007;Zimbabwe;Africa;98000.0;46000.0;37.5;43.2;373.0;33.0;34.3;10.2;10.1;28.2;40.2;72.02308000000001;19.2;15.5;47.8;527.0;;;;17.5;15.1;1300000.0;34.2;27.6;24.6;32.2;12450568.0;0.7871126843369717
917;2006;Zimbabwe;Africa;110000.0;48000.0;37.2;43.0;393.0;32.9;33.8;9.6;9.5;27.9;39.8;73.07164;18.8;15.3;47.2;561.0;;;;16.7;14.5;1300000.0;34.1;26.9;24.1;32.6;12330490.0;0.8920975565447926
918;2005;Zimbabwe;Africa;120000.0;49000.0;36.9;42.8;410.0;32.8;33.3;9.0;8.9;27.5;39.3;74.11862;18.5;15.1;46.6;588.0;0.8265899999999999;0.9243;1.10516;15.9;13.9;1300000.0;34.0;26.2;23.6;32.8;12224753.0;0.9816149250622895
919;2004;Zimbabwe;Africa;120000.0;51000.0;36.6;42.4;426.0;32.5;32.7;8.4;8.4;27.1;38.8;75.16442;18.1;14.9;45.9;607.0;;;;15.1;13.3;1400000.0;33.7;25.6;23.1;32.9;12160881.0;0.9867706130830489
920;2003;Zimbabwe;Africa;120000.0;52000.0;36.2;42.0;436.0;32.2;32.2;7.9;7.9;26.7;38.3;76.20865;17.7;14.6;45.3;617.0;;;;14.4;12.6;1400000.0;33.5;25.0;22.5;33.1;12075828.0;0.9937206790292145
921;2002;Zimbabwe;Africa;120000.0;53000.0;35.9;41.5;442.0;31.9;31.6;7.4;7.4;26.3;37.8;77.28375000000001;17.3;14.4;44.6;617.0;;;;13.6;12.0;1500000.0;33.2;24.4;22.0;33.2;11984644.0;1.0012813063116435
922;2001;Zimbabwe;Africa;120000.0;54000.0;35.6;41.1;450.0;31.6;31.0;6.9;7.0;25.9;37.3;78.57139999999998;16.9;14.2;43.9;617.0;;;;12.9;11.4;1500000.0;33.1;23.8;21.5;33.5;11910978.0;1.0074739454644277
923;2000;Zimbabwe;Africa;120000.0;53000.0;35.2;40.7;449.0;31.3;30.4;6.5;6.6;25.5;36.7;78.74000999999998;16.5;13.9;43.2;605.0;0.74346;0.8801700000000001;1.0987399999999998;12.3;10.9;1500000.0;33.0;23.3;21.1;33.9;11834676.0;1.01396945721201
998;2009;Botswana;Africa;7400.0;7100.0;40.6;43.7;362.0;36.6;39.9;13.1;12.6;34.7;46.7;55.46043;25.8;22.6;52.7;557.0;;;;22.4;19.6;320000.0;31.7;38.6;35.7;32.1;2048996.9999999998;0.36115231013027355
999;2008;Botswana;Africa;8400.0;7700.0;40.5;43.5;404.0;36.5;39.4;12.3;11.9;34.2;46.2;57.00606;25.3;22.1;52.2;598.0;;;;21.4;18.8;320000.0;32.0;37.6;34.8;32.5;2007320.0;0.4184684056353746
1000;2007;Botswana;Africa;9400.0;8100.0;40.2;43.3;432.0;36.4;38.9;11.6;11.2;33.7;45.6;58.57213;24.8;21.6;51.6;641.0;;;;20.4;18.1;310000.0;32.4;36.7;34.0;33.1;1966977.0;0.47789069216366026
1001;2006;Botswana;Africa;11000.0;9900.0;39.9;43.0;542.0;36.2;38.3;10.9;10.5;33.2;45.0;60.154999999999994;24.2;21.1;51.0;684.0;;;;19.5;17.3;300000.0;32.9;35.7;33.2;33.7;1928704.0;0.5703311653835944
1002;2005;Botswana;Africa;13000.0;10000.0;39.6;42.7;574.0;36.0;37.8;10.1;9.9;32.7;44.5;61.36073;23.7;20.6;50.3;728.0;0.73144;0.85769;1.06467;18.5;16.6;300000.0;33.3;34.9;32.5;34.2;1892807.0;0.686810646832984
1003;2004;Botswana;Africa;16000.0;11000.0;39.3;42.3;610.0;35.8;37.2;9.5;9.3;32.2;43.8;62.57021;23.1;20.2;49.7;773.0;;;;17.6;15.8;300000.0;33.6;34.0;31.8;34.7;1859085.0;0.8606384323470955
1004;2003;Botswana;Africa;18000.0;11000.0;38.9;41.9;644.0;35.6;36.6;8.8;8.7;31.6;43.2;63.784569999999995;22.5;19.7;49.0;816.0;;;;16.7;15.1;290000.0;33.9;33.2;31.2;35.1;1826863.0;0.9852955585613152
1005;2002;Botswana;Africa;18000.0;12000.0;38.6;41.5;676.0;35.4;35.9;8.2;8.1;31.1;42.6;65.00269;21.9;19.2;48.3;855.0;;;;15.8;14.4;290000.0;34.1;32.4;30.5;35.5;1795130.0;1.002712895444898
1006;2001;Botswana;Africa;17000.0;12000.0;38.3;41.0;703.0;35.3;35.3;7.7;7.6;30.5;41.9;66.24319;21.3;18.7;47.5;888.0;;;;15.0;13.7;290000.0;34.4;31.6;29.9;36.0;1761930.0;0.9648510440255855
1007;2000;Botswana;Africa;16000.0;12000.0;38.0;40.6;725.0;35.1;34.6;7.1;7.1;29.9;41.2;67.61657000000001;20.7;18.2;46.7;914.0;0.81494;0.97792;1.2209599999999998;14.2;13.0;280000.0;34.7;30.9;29.3;36.4;1726985.0;0.9264701198910239
1290;2011;Eswatini;Africa;4300.0;11000.0;39.8;44.2;1000.0;36.9;35.7;10.0;9.8;30.2;42.8;28.74297;20.1;16.6;49.0;1300.0;;;;19.9;17.8;180000.0;33.0;29.3;27.1;30.2;1105371.0;0.38900966281908966
1291;2010;Eswatini;Africa;5100.0;14000.0;40.0;44.4;1300.0;37.2;35.1;9.5;9.4;29.7;42.1;31.206789999999998;19.7;16.3;48.3;1590.0;0.81128;0.9518;1.1840799999999998;19.1;17.1;170000.0;33.2;28.4;26.3;30.5;1099920.0;0.463670085097098
1292;2009;Eswatini;Africa;5900.0;14000.0;40.2;44.6;1320.0;37.3;34.6;9.0;8.9;29.3;41.5;33.67566;19.3;16.0;47.6;1590.0;;;;18.3;16.4;170000.0;33.4;27.5;25.5;30.8;1094886.0;0.5388688868064804
1293;2008;Eswatini;Africa;6600.0;12000.0;40.2;44.6;1160.0;37.4;34.1;8.5;8.5;28.9;40.9;36.14967;18.9;15.8;46.9;1390.0;;;;17.4;15.7;160000.0;33.6;26.7;24.7;31.0;1089870.0;0.6055768119133474
1294;2007;Eswatini;Africa;7200.0;12000.0;40.2;44.5;1150.0;37.4;33.5;8.1;8.1;28.5;40.3;38.628769999999996;18.5;15.5;46.2;1430.0;;;;16.6;15.1;160000.0;33.6;25.9;24.0;30.9;1084008.0;0.6642017402085593
1295;2006;Eswatini;Africa;8100.0;12000.0;40.0;44.3;1130.0;37.4;33.0;7.6;7.6;28.2;39.8;41.05337;18.2;15.3;45.5;1460.0;;;;15.9;14.4;150000.0;33.7;25.2;23.4;31.1;1077735.0;0.7515762223552171
1296;2005;Eswatini;Africa;8900.0;11000.0;39.8;43.9;1080.0;37.2;32.5;7.2;7.2;27.8;39.2;43.46597;17.8;15.1;44.8;1420.0;0.97359;1.09835;1.2925600000000002;15.1;13.7;150000.0;33.9;24.5;22.8;31.4;1071886.0;0.8303121787204982
1297;2004;Eswatini;Africa;8700.0;10000.0;39.6;43.5;994.0;37.0;31.9;6.7;6.8;27.4;38.6;45.87543;17.5;14.9;44.1;1320.0;;;;14.3;13.1;150000.0;34.1;23.8;22.2;31.8;1065764.0;0.816315807251887
1298;2003;Eswatini;Africa;8200.0;9700.0;39.3;43.0;948.0;36.9;31.4;6.3;6.4;27.1;38.0;48.2813;17.2;14.7;43.4;1270.0;;;;13.6;12.4;140000.0;34.3;23.2;21.7;32.3;1058797.0;0.7744638490664405
1299;2002;Eswatini;Africa;7600.0;8300.0;39.0;42.4;819.0;36.7;30.9;5.9;6.0;26.7;37.4;50.68424;16.8;14.5;42.7;1110.0;;;;12.9;11.8;130000.0;34.5;22.6;21.2;32.8;1050809.0;0.7232522751518116
1300;2001;Eswatini;Africa;6800.0;7500.0;38.8;41.8;737.0;36.5;30.3;5.5;5.7;26.3;36.8;53.08377;16.5;14.3;42.0;1010.0;;;;12.2;11.2;130000.0;34.8;22.0;20.7;33.4;1041396.0;0.6529696676384392
1301;2000;Eswatini;Africa;5900.0;7100.0;38.5;41.2;705.0;36.3;29.8;5.2;5.4;25.9;36.2;55.47986;16.2;14.0;41.3;981.0;0.81064;0.94977;1.14798;11.5;10.6;120000.0;35.2;21.5;20.2;34.4;1030496.0000000001;0.5725398254820979
