;year;countryName;regionName;WHS3_62;NCD_CHOL_MEANNONHDL_A-Female;WHS4_117;NCD_CHOL_MEANTOTALCHOL_A-Female;TB_1;R_VAT_estimate;NCD_CHOL_MEANNONHDL_A-Both sexes;NCD_CHOL_MEANNONHDL_C-Female;R_Ad_val_estimate;NCD_CHOL_MEANTOTALCHOL_A-Both sexes;NCD_CHOL_MEANNONHDL_C-Both sexes;NCD_CHOL_MEANNONHDL_A-Male;NCD_CHOL_MEANTOTALCHOL_A-Male;NCD_CHOL_MEANTOTALCHOL_C-Female;NCD_CHOL_MEANTOTALCHOL_C-Both sexes;HEMOGLOBINLEVEL_PREGNANT_MEAN;NCD_CHOL_MEANNONHDL_C-Male;MORT_300;HEMOGLOBINLEVEL_REPRODUCTIVEAG;NCD_CHOL_MEANTOTALCHOL_C-Male;HEMOGLOBINLEVEL_NONPREGNANT_ME;NCD_CHOL_MEANHDL_C;NCD_CHOL_MEANHDL_A;R_Sp_excise_estimate;TB_c_dst_rlt_new_pct;WSH_10-Female
24;2016;Nicaragua;Americas;0.0;3.5;98.0;4.6;80.0;0.13;3.4;3.4;0.0;4.5;3.3;3.3;4.3;4.5;4.4;119.0;3.3;2.99999;132.0;4.3;132.0;2.9;2.9;0.22;100.0;1
25;2016;El Salvador;Americas;0.0;3.6;93.0;4.7;80.0;0.12;3.5;3.5;0.19;4.6;3.5;3.5;4.5;4.6;4.5;121.0;3.4;3.0000099999999996;134.0;4.4;135.0;2.8;2.8;0.23;64.0;1
26;2016;Trinidad and Tobago;Americas;0.0;3.5;97.0;4.7;87.0;0.11;3.5;3.6;0.0;4.6;3.6;3.4;4.5;4.8;4.7;121.0;3.5;3.0000099999999996;130.0;4.5;131.0;3.6000000000000005;3.6000000000000005;0.15;49.0;1
27;2016;Uruguay;Americas;0.0;3.6;95.0;4.9;87.0;0.18;3.6;3.6;0.0;4.9;3.7;3.6;4.8;5.0;4.9;118.0;3.7;3.00001;131.0;4.8;132.0;3.6000000000000005;3.6000000000000005;0.47;100.0;1
28;2016;Belize;Americas;0.0;3.4;95.0;4.6;87.0;0.11;3.4;3.4;0.0;4.5;3.3;3.4;4.4;4.5;4.5;120.0;3.3;3.0;129.0;4.4;130.0;3.5;3.5;0.26;8.6;1
29;2016;Barbados;Americas;0.0;3.4;97.0;4.5;87.0;0.15;3.3;3.5;0.0;4.4;3.4;3.2;4.2;4.6;4.4;121.0;3.2;3.0;131.0;4.3;131.0;3.0;2.9;0.25;0.0;1
31;2016;Chile;Americas;0.0;3.3;95.0;4.7;87.0;0.16;3.4;3.4;0.3;4.7;3.5;3.5;4.7;4.7;4.7;121.0;3.6;2.99998;134.0;4.7;134.0;3.6000000000000005;3.6000000000000005;0.43;86.0;1
32;2016;Guyana;Americas;0.0;3.9;97.0;4.9;80.0;0.14;3.8;3.8;0.11;4.8;3.8;3.7;4.7;4.8;4.8;115.0;3.7;3.00002;124.0;4.7;125.0;3.8;3.8;0.0;11.0;1
39;2016;Cabo Verde;Africa;;2.9;96.0;4.2;80.0;0.03;2.8;2.8;0.03;4.1;2.8;2.7;3.9;4.1;4.0;115.0;2.7;2.99999;127.0;3.8;128.0;3.3000000000000003;3.3000000000000003;0.0;25.0;1
41;2016;Ghana;Africa;32.0;3.4;93.0;4.5;32.0;0.15;3.3;3.3;0.13;4.4;3.2;3.1;4.2;4.4;4.3;109.0;3.0;3.0000099999999996;122.0;4.1;123.0;3.5;3.5;0.0;59.0;1
43;2016;Gabon;Africa;1509.0;2.9;75.0;4.3;52.0;0.05;2.9;2.8;0.12;4.2;2.8;2.9;4.1;4.2;4.1;108.0;2.8;2.9999500000000006;117.0;4.1;117.0;3.6000000000000005;3.6000000000000005;0.0;30.0;1
48;2016;Equatorial Guinea;Africa;1699.0;2.9;53.0;4.2;40.0;0.08;2.8;2.8;0.1;4.1;2.8;2.8;4.0;4.2;4.1;110.0;2.8;2.99999;119.0;4.0;120.0;3.5;3.5;0.0;0.25;1
49;2016;Botswana;Africa;1.0;2.7;95.0;4.1;77.0;0.11;2.7;2.6;0.09;4.1;2.6;2.7;4.0;4.0;4.0;116.0;2.6;2.99998;125.0;3.9;125.0;3.8;3.8;0.3;1.4;1
60;2016;Sao Tome and Principe;Africa;0.0;2.8;96.0;4.1;57.0;0.0;2.7;2.7;0.18;4.0;2.7;2.7;3.9;4.1;3.9;109.0;2.6;3.00001;120.0;3.8;121.0;3.3000000000000003;3.3000000000000003;0.0;64.0;1
62;2016;Seychelles;Africa;0.0;3.7;96.0;4.8;87.0;0.13;3.7;3.7;0.0;4.8;3.8;3.7;4.8;4.9;4.8;118.0;3.8;3.0000100000000005;128.0;4.8;128.0;3.5999999999999996;3.5999999999999996;0.58;100.0;1
64;2016;South Africa;Africa;18.0;3.1;85.0;4.4;52.0;0.12;3.1;3.1;0.0;4.3;3.0;3.0;4.2;4.4;4.3;118.0;2.9;3.0000299999999998;127.0;4.2;127.0;3.8;3.8;0.37;100.0;1
70;2016;Mauritius;Africa;0.0;3.6;72.0;4.7;80.0;0.13;3.7;3.7;0.0;4.7;3.7;3.8;4.7;4.8;4.7;118.0;3.8;2.9999900000000004;130.0;4.7;130.0;3.7;3.6000000000000005;0.57;100.0;1
77;2016;Algeria;Africa;41.0;3.4;91.0;4.4;80.0;0.14;3.4;3.5;0.06;4.3;3.4;3.3;4.2;4.4;4.3;115.0;3.4;2.99999;124.0;4.2;124.0;3.3000000000000003;3.4;0.12;0.22;1
80;2016;Bosnia and Herzegovina;Europe;133.0;3.2;78.0;4.7;80.0;0.15;3.3;3.3;0.42;4.7;3.4;3.4;4.7;4.8;4.8;117.0;3.5;3.0000000000000004;128.0;4.7;128.0;3.9000000000000004;3.9000000000000004;0.27;100.0;1
81;2016;Germany;Europe;326.0;3.4;87.0;5.0;87.0;0.16;3.5;3.6;0.22;5.0;3.6;3.5;4.9;5.3;5.1;120.0;3.6;3.0000099999999996;132.0;5.0;132.0;4.5;4.5;0.33;5.3;1
82;2016;France;Europe;79.0;3.6;90.0;5.1;83.0;0.17;3.7;3.8;0.5;5.1;3.8;3.8;5.1;5.3;5.2;120.0;3.8;3.0000199999999997;132.0;5.1;132.0;4.4;4.4;0.14;100.0;1
83;2016;Italy;Europe;;3.5;93.0;5.0;87.0;0.18;3.6;3.7;0.51;5.0;3.7;3.7;5.0;5.2;5.1;119.0;3.8;2.99999;131.0;5.0;131.0;4.199999999999999;4.1;0.07;42.0;1
84;2016;Kyrgyzstan;Europe;0.0;3.3;96.0;4.5;87.0;0.11;3.2;3.2;0.0;4.3;3.1;3.0;4.2;4.4;4.3;114.0;3.0;2.99996;123.0;4.1;123.0;3.4;3.4;0.27;95.0;1
85;2016;Lithuania;Europe;22.0;3.7;95.0;5.2;87.0;0.17;3.8;3.8;0.25;5.2;3.9;3.9;5.2;5.3;5.3;120.0;3.9;3.0;129.0;5.2;130.0;4.199999999999999;4.199999999999999;0.33;100.0;1
86;2016;Romania;Europe;2435.0;3.5;90.0;5.0;87.0;0.17;3.6;3.6;0.14;5.0;3.7;3.7;4.9;5.1;5.1;118.0;3.7;3.0000299999999998;128.0;5.0;129.0;4.199999999999999;4.199999999999999;0.41;85.0;1
87;2016;Turkmenistan;Europe;0.0;3.2;98.0;4.6;80.0;0.06;3.3;3.2;0.12;4.5;3.2;3.3;4.5;4.6;4.5;117.0;3.3;3.0;127.0;4.5;127.0;3.8;3.8;0.0;;1
88;2016;Armenia;Europe;2.0;3.1;94.0;4.5;80.0;0.17;3.2;3.2;0.0;4.4;3.2;3.3;4.4;4.5;4.5;121.0;3.3;3.0;130.0;4.4;131.0;3.4;3.4;0.18;95.0;1
89;2016;Belgium;Europe;;3.1;97.0;4.8;87.0;0.17;3.1;3.2;0.46;4.7;3.2;3.2;4.6;4.9;4.8;120.0;3.3;3.0000100000000005;131.0;4.7;131.0;4.4;4.4;0.13;97.0;1
90;2016;Albania;Europe;17.0;3.5;98.0;4.9;87.0;0.17;3.6;3.5;0.0;4.9;3.6;3.7;4.9;5.0;5.0;118.0;3.7;3.0;127.0;4.9;128.0;4.199999999999999;4.199999999999999;0.48;19.0;1
91;2016;Belarus;Europe;10.0;3.3;96.0;4.9;80.0;0.17;3.3;3.5;0.0;4.8;3.4;3.3;4.7;5.1;4.9;119.0;3.4;3.00001;129.0;4.8;130.0;4.1;4.2;0.32;100.0;1
92;2016;Cyprus;Europe;0.0;3.5;97.0;5.0;87.0;0.17;3.6;3.5;0.34;4.9;3.6;3.7;4.9;5.0;5.0;119.0;3.7;3.00001;131.0;4.9;131.0;4.1;4.1;0.26;97.0;1
93;2016;Israel;Europe;8.0;3.4;95.0;5.0;87.0;0.15;3.4;3.5;0.39;4.8;3.4;3.4;4.7;5.0;4.9;120.0;3.4;3.00001;131.0;4.7;132.0;3.9000000000000004;3.9000000000000004;0.22;100.0;1
94;2016;Azerbaijan;Europe;0.0;3.3;97.0;4.6;80.0;0.15;3.3;3.3;0.0;4.5;3.3;3.3;4.4;4.6;4.5;114.0;3.3;2.9999899999999995;123.0;4.4;124.0;3.4;3.4;0.03;70.0;1
95;2016;Bulgaria;Europe;1.0;3.5;91.0;5.1;80.0;0.17;3.7;3.7;0.38;5.1;3.8;3.8;5.1;5.3;5.2;118.0;3.9;3.0000000000000004;128.0;5.2;128.0;4.300000000000001;4.199999999999999;0.3;85.0;1
97;2016;Croatia;Europe;4.0;3.6;92.0;5.1;87.0;0.2;3.8;3.9;0.38;5.2;3.9;3.9;5.2;5.4;5.3;119.0;4.0;3.00002;129.0;5.3;129.0;4.5;4.199999999999999;0.19;100.0;1
98;2016;Switzerland;Europe;65.0;3.4;;4.9;87.0;0.07;3.5;3.5;0.25;4.9;3.6;3.6;4.9;5.1;5.0;121.0;3.7;2.9999800000000003;132.0;4.9;132.0;4.4;4.4;0.28;100.0;1
99;2016;Spain;Europe;37.0;3.3;97.0;4.9;87.0;0.17;3.4;3.4;0.51;4.8;3.5;3.4;4.7;5.0;4.9;119.0;3.5;3.00001;131.0;4.8;131.0;4.199999999999999;4.199999999999999;0.1;29.0;1
100;2016;Georgia;Europe;14.0;3.1;92.0;4.4;81.0;0.15;3.1;3.3;0.1;4.3;3.2;3.1;4.2;4.5;4.4;117.0;3.1;2.9999899999999995;126.0;4.2;127.0;3.1;3.0;0.44;100.0;1
101;2016;Hungary;Europe;0.0;3.5;;5.0;87.0;0.21;3.6;3.6;0.25;5.0;3.7;3.7;5.0;5.2;5.1;119.0;3.8;3.0000199999999997;129.0;5.1;130.0;4.199999999999999;4.199999999999999;0.27;81.0;1
102;2016;Kazakhstan;Europe;122.0;3.1;82.0;4.5;94.0;0.11;3.1;3.1;0.0;4.4;3.1;3.1;4.3;4.5;4.4;116.0;3.1;2.99998;126.0;4.3;127.0;3.7;3.7;0.34;100.0;1
103;2016;North Macedonia;Europe;0.0;3.5;94.0;5.0;80.0;0.15;3.7;3.6;0.09;5.0;3.7;3.8;5.0;5.1;5.1;118.0;3.8;3.0000199999999997;130.0;5.1;130.0;4.199999999999999;4.199999999999999;0.47;94.0;1
104;2016;Russian Federation;Europe;178.0;3.5;97.0;5.1;100.0;0.15;3.6;3.7;0.12;5.1;3.7;3.7;5.0;5.3;5.2;119.0;3.7;3.0000099999999996;129.0;5.1;129.0;4.199999999999999;4.199999999999999;0.24;88.0;1
105;2016;Serbia;Europe;11.0;3.6;91.0;5.1;87.0;0.17;3.8;3.8;0.33;5.1;3.9;4.0;5.2;5.3;5.3;118.0;4.0;3.0000099999999996;128.0;5.3;129.0;4.300000000000001;4.300000000000001;0.28;49.0;1
106;2016;Uzbekistan;Europe;1.0;3.5;99.0;4.8;67.0;0.17;3.5;3.4;0.0;4.7;3.5;3.5;4.5;4.7;4.6;114.0;3.5;3.0;126.0;4.5;127.0;3.6000000000000005;3.6000000000000005;0.19;100.0;1
107;2016;Iceland;Europe;1.0;3.1;;4.8;87.0;0.19;3.2;3.2;0.0;4.7;3.3;3.3;4.7;4.9;4.8;121.0;3.3;2.99998;132.0;4.7;133.0;4.4;4.300000000000001;0.36;80.0;1
108;2016;Latvia;Europe;0.0;3.6;98.0;5.1;87.0;0.17;3.8;3.8;0.25;5.2;3.9;3.9;5.2;5.4;5.3;119.0;4.0;3.0000100000000005;128.0;5.2;129.0;4.4;4.4;0.37;100.0;1
109;2016;Norway;Europe;0.0;3.5;;5.0;87.0;0.2;3.6;3.6;0.0;5.0;3.7;3.6;4.9;5.2;5.1;120.0;3.7;3.00001;131.0;5.0;132.0;4.300000000000001;4.300000000000001;0.46;90.0;1
110;2016;Poland;Europe;123.0;3.4;95.0;4.9;87.0;0.19;3.5;3.5;0.31;5.0;3.6;3.7;5.0;5.0;5.1;120.0;3.8;2.99997;130.0;5.1;130.0;4.199999999999999;4.199999999999999;0.28;92.0;1
111;2016;Sweden;Europe;3.0;3.3;67.0;5.0;87.0;0.2;3.4;3.5;0.01;4.9;3.6;3.5;4.9;5.2;5.1;120.0;3.6;3.0000099999999996;131.0;5.0;131.0;4.5;4.5;0.48;100.0;1
112;2016;Republic of Moldova;Europe;0.0;3.2;90.0;4.7;87.0;0.17;3.3;3.3;0.12;4.7;3.3;3.3;4.6;4.8;4.7;117.0;3.3;2.9999899999999995;127.0;4.6;127.0;3.8999999999999995;3.8999999999999995;0.3;100.0;1
113;2016;Slovakia;Europe;0.0;3.5;96.0;5.0;87.0;0.17;3.6;3.7;0.23;5.0;3.7;3.7;5.0;5.2;5.1;118.0;3.8;2.9999599999999997;128.0;5.0;128.0;4.1;4.1;0.38;75.0;1
114;2016;Luxembourg;Europe;0.0;3.2;94.0;4.9;87.0;0.17;3.3;3.3;0.47;4.9;3.4;3.5;4.8;5.0;5.0;121.0;3.5;2.9999900000000004;132.0;4.9;133.0;4.699999999999999;4.6;0.07;100.0;1
115;2016;Montenegro;Europe;0.0;3.5;75.0;5.0;87.0;0.16;3.7;3.7;0.33;5.0;3.8;3.8;5.0;5.2;5.1;121.0;3.9;2.99998;131.0;5.1;131.0;4.199999999999999;4.199999999999999;0.26;98.0;1
116;2016;Tajikistan;Europe;52.0;3.0;97.0;4.3;81.0;0.15;3.0;2.9;0.0;4.2;2.9;3.0;4.1;4.2;4.1;113.0;3.0;3.00001;124.0;4.1;125.0;3.3000000000000003;3.3000000000000003;0.03;100.0;1
117;2016;Türkiye;Europe;9.0;3.4;98.0;4.7;87.0;0.15;3.4;3.4;0.65;4.6;3.4;3.3;4.5;4.7;4.6;116.0;3.3;3.0;125.0;4.5;126.0;3.6000000000000005;3.6000000000000005;0.03;93.0;1
118;2016;Slovenia;Europe;1.0;3.6;;5.0;87.0;0.18;3.7;3.7;0.21;5.0;3.8;3.8;5.0;5.2;5.1;119.0;3.9;3.0;129.0;5.1;129.0;4.199999999999999;4.199999999999999;0.39;100.0;1
119;2016;Ukraine;Europe;102.0;3.5;26.0;5.0;75.0;0.17;3.6;3.7;0.15;5.0;3.7;3.7;5.0;5.2;5.1;119.0;3.7;2.99999;131.0;5.1;132.0;4.199999999999999;4.199999999999999;0.43;99.0;1
120;2016;Greece;Europe;0.0;3.3;96.0;4.9;87.0;0.19;3.5;3.5;0.2;4.9;3.6;3.6;4.9;5.1;5.1;119.0;3.7;2.99998;130.0;5.0;131.0;4.300000000000001;4.300000000000001;0.41;33.0;1
121;2016;Netherlands;Europe;6.0;3.2;93.0;4.9;87.0;0.17;3.3;3.4;0.01;4.8;3.5;3.4;4.7;5.1;4.9;120.0;3.5;3.00001;131.0;4.8;131.0;4.199999999999999;4.199999999999999;0.54;100.0;1
122;2016;Malta;Europe;0.0;3.6;97.0;5.2;87.0;0.15;3.7;3.8;0.25;5.1;3.8;3.8;5.0;5.4;5.2;119.0;3.9;2.99998;131.0;5.1;131.0;4.300000000000001;4.300000000000001;0.38;100.0;1
123;2016;Portugal;Europe;34.0;3.6;98.0;5.1;87.0;0.19;3.6;3.9;0.17;5.0;3.8;3.6;4.9;5.3;5.2;119.0;3.7;2.99999;131.0;5.0;131.0;4.1;4.1;0.38;70.0;1
124;2016;Czechia;Europe;7.0;3.4;96.0;5.1;87.0;0.17;3.6;3.6;0.27;5.0;3.7;3.7;5.0;5.2;5.2;119.0;3.8;2.9999900000000004;129.0;5.1;129.0;4.4;4.4;0.33;100.0;1
125;2016;Denmark;Europe;3.0;3.2;;4.8;87.0;0.2;3.3;3.3;0.01;4.8;3.4;3.4;4.7;5.0;4.9;120.0;3.5;3.0000199999999997;131.0;4.8;131.0;4.300000000000001;4.199999999999999;0.54;97.0;1
126;2016;Finland;Europe;4.0;3.4;;5.0;87.0;0.19;3.5;3.6;0.52;5.0;3.6;3.6;4.9;5.1;5.1;121.0;3.7;3.0;132.0;5.0;132.0;4.4;4.4;0.14;100.0;1
127;2016;Ireland;Europe;43.0;3.2;95.0;4.8;87.0;0.19;3.3;3.3;0.09;4.7;3.3;3.3;4.6;4.9;4.8;120.0;3.4;2.9999900000000004;131.0;4.7;132.0;4.4;4.4;0.5;100.0;1
128;2016;Austria;Europe;27.0;3.5;87.0;5.0;87.0;0.17;3.7;3.6;0.39;5.0;3.7;3.8;5.0;5.1;5.1;120.0;3.9;2.99999;131.0;5.1;131.0;4.4;4.5;0.2;88.0;1
129;2016;Estonia;Europe;2.0;3.5;93.0;5.1;87.0;0.17;3.6;3.7;0.3;5.0;3.7;3.7;5.0;5.2;5.2;119.0;3.8;3.00001;128.0;5.1;129.0;4.199999999999999;4.199999999999999;0.31;100.0;1
130;2016;China;Western Pacific;24820.0;3.3;99.0;4.6;87.0;0.15;3.3;3.4;0.33;4.6;3.4;3.4;4.5;4.7;4.7;122.0;3.4;2.99997;133.0;4.6;133.0;3.8;3.8;0.01;46.0;1
131;2016;Mongolia;Western Pacific;30273.0;3.6;99.0;4.8;34.0;0.09;3.6;3.6;0.0;4.8;3.6;3.6;4.7;4.8;4.8;117.0;3.6;3.0000399999999994;131.0;4.7;132.0;4.199999999999999;4.199999999999999;0.41;100.0;1
132;2016;Singapore;Western Pacific;;3.7;96.0;5.1;87.0;0.07;3.8;3.8;0.0;5.0;3.8;3.9;5.0;5.2;5.1;120.0;3.9;3.0;131.0;5.1;131.0;4.1;4.1;0.6;100.0;1
133;2016;Fiji;Western Pacific;5.0;3.8;99.0;4.7;80.0;0.08;3.8;3.8;0.0;4.7;3.8;3.9;4.7;4.7;4.7;112.0;3.9;2.99999;124.0;4.7;124.0;3.1;3.1;0.3;100.0;1
134;2016;Brunei Darussalam;Western Pacific;1.0;3.7;99.0;5.0;87.0;;3.8;3.7;;5.0;3.8;3.9;5.0;5.0;5.0;118.0;3.9;3.00001;130.0;5.0;130.0;3.7;3.8;;93.0;1
135;2016;Lao People's Democratic Republic;Western Pacific;8.0;3.5;83.0;4.6;42.0;0.09;3.3;3.4;0.02;4.4;3.2;3.2;4.2;4.5;4.3;110.0;3.1;2.99999;122.0;4.1;123.0;3.0;3.0;0.07;62.0;1
136;2016;Japan;Western Pacific;165.0;3.3;;5.0;87.0;0.07;3.4;3.4;0.0;5.0;3.5;3.5;5.0;5.2;5.1;117.0;3.6;3.0000199999999997;128.0;5.0;128.0;4.800000000000001;4.9;0.56;74.0;1
137;2016;Republic of Korea;Western Pacific;18.0;3.4;98.0;4.8;94.0;0.09;3.5;3.5;0.0;4.8;3.5;3.6;4.8;4.9;4.9;120.0;3.6;3.0;130.0;4.9;130.0;4.199999999999999;4.199999999999999;0.65;92.0;1
138;2016;Australia;Western Pacific;99.0;3.2;94.0;4.8;87.0;0.09;3.3;3.2;0.0;4.7;3.3;3.4;4.7;4.8;4.8;121.0;3.4;3.0000099999999996;133.0;4.7;134.0;4.4;4.300000000000001;0.51;100.0;1
139;2016;Viet Nam;Western Pacific;46.0;3.4;96.0;4.6;56.0;0.07;3.4;3.4;0.29;4.5;3.4;3.4;4.4;4.6;4.5;117.0;3.4;2.99999;129.0;4.4;130.0;3.3000000000000003;3.3000000000000003;0.0;36.0;1
140;2016;New Zealand;Western Pacific;103.0;3.3;92.0;4.9;87.0;0.13;3.4;3.4;0.0;4.9;3.5;3.5;4.8;5.0;4.9;120.0;3.6;3.0000000000000004;132.0;4.8;132.0;4.1;4.1;0.62;;1
141;2016;Philippines;Western Pacific;716.0;4.0;84.0;5.0;58.0;0.11;4.0;4.0;0.0;4.9;3.9;3.9;4.8;5.0;4.9;116.0;3.8;3.0;130.0;4.8;131.0;3.3000000000000003;3.2;0.52;21.0;1
142;2016;Tonga;Western Pacific;0.0;3.7;96.0;4.6;87.0;0.02;3.8;3.7;0.0;4.6;3.7;3.9;4.7;4.6;4.6;115.0;3.8;3.00003;126.0;4.6;127.0;2.9;2.9;0.63;0.0;1
143;2016;Cambodia;Western Pacific;56.0;3.4;93.0;4.5;61.0;0.09;3.3;3.3;0.13;4.4;3.2;3.2;4.2;4.5;4.3;109.0;3.1;2.9999899999999995;120.0;4.2;120.0;3.2;3.2;0.0;3.2;1
